,p,M(p)
0,"(400.0, 500.0)",0.10881971683621175
1,"(500.0, 600.0)",0.10492481376329718
2,"(600.0, 800.0)",0.1083187980007929
3,"(800.0, 1000.0)",0.11025445432958995
4,"(1000.0, 1500.0)",0.11352341798818263
5,"(1500.0, 2000.0)",0.11872447976052054
6,"(2000.0, 3000.0)",0.1085703746114202
7,"(3000.0, 7000.0)",0.08059138465814605
8,"(7000.0, 10000.0)",0.0
