,p,M(p)
0,"(400.0, 500.0)",0.3157894736842105
1,"(500.0, 600.0)",0.5227272727272727
2,"(600.0, 800.0)",0.43617021276595747
3,"(800.0, 1000.0)",0.4523809523809524
4,"(1000.0, 1500.0)",0.46153846153846156
5,"(1500.0, 2000.0)",0.18181818181818182
6,"(2000.0, 3000.0)",0.5
7,"(3000.0, 7000.0)",0.0
8,"(7000.0, 10000.0)",0.0
