,p,M(p)
0,"(400.0, 500.0)",0.06785137318255251
1,"(500.0, 600.0)",0.07131537242472266
2,"(600.0, 800.0)",0.07876016260162602
3,"(800.0, 1000.0)",0.05157813702848345
4,"(1000.0, 1500.0)",0.051350154935812305
5,"(1500.0, 2000.0)",0.04423243712055507
6,"(2000.0, 3000.0)",0.03748326639892905
7,"(3000.0, 7000.0)",0.05
8,"(7000.0, 10000.0)",0.0
