,p,M(p)
0,"(400.0, 500.0)",0.07304707294236873
1,"(500.0, 600.0)",0.06734816310923883
2,"(600.0, 800.0)",0.06069719725990081
3,"(800.0, 1000.0)",0.04823723660066923
4,"(1000.0, 1500.0)",0.03778321895962167
5,"(1500.0, 2000.0)",0.04615318991348012
6,"(2000.0, 3000.0)",0.04153361595475755
7,"(3000.0, 7000.0)",0.0
8,"(7000.0, 10000.0)",0.0
