,p,M(p)
0,"(400.0, 500.0)",0.029720072110194704
1,"(500.0, 600.0)",0.038678448429473586
2,"(600.0, 800.0)",0.11124128378564394
3,"(800.0, 1000.0)",0.012681337197478534
4,"(1000.0, 1500.0)",0.057597452479093786
5,"(1500.0, 2000.0)",0.04851718724371918
6,"(2000.0, 3000.0)",0.011684550143418288
7,"(3000.0, 7000.0)",0.08033071765133196
8,"(7000.0, 10000.0)",0.0
