,p,M(p)
0,"(400.0, 500.0)",0.04367917108996999
1,"(500.0, 600.0)",0.04295708796406539
2,"(600.0, 800.0)",0.0368567977401992
3,"(800.0, 1000.0)",0.0346806696622514
4,"(1000.0, 1500.0)",0.029085918613754085
5,"(1500.0, 2000.0)",0.029023326206128623
6,"(2000.0, 3000.0)",0.03221805692227014
7,"(3000.0, 7000.0)",0.022738235235265795
8,"(7000.0, 10000.0)",0.0
