,p,M(p)
0,"(400.0, 500.0)",0.34069456812110416
1,"(500.0, 600.0)",0.4416160791715554
2,"(600.0, 800.0)",0.45490138680522524
3,"(800.0, 1000.0)",0.45494840866153174
4,"(1000.0, 1500.0)",0.43449261553120533
5,"(1500.0, 2000.0)",0.4287685408761642
6,"(2000.0, 3000.0)",0.45724907063197023
7,"(3000.0, 7000.0)",0.29411764705882354
8,"(7000.0, 10000.0)",0.0
