,p,M(p)
0,"(400.0, 500.0)",0.24489354803847402
1,"(500.0, 600.0)",0.3127308066083576
2,"(600.0, 800.0)",0.33516024152345564
3,"(800.0, 1000.0)",0.323765377072562
4,"(1000.0, 1500.0)",0.3098809639020614
5,"(1500.0, 2000.0)",0.293598233995585
6,"(2000.0, 3000.0)",0.3275217932752179
7,"(3000.0, 7000.0)",0.2903225806451613
8,"(7000.0, 10000.0)",0.0
