,p,M(p)
0,"(400.0, 500.0)",0.1760353749091055
1,"(500.0, 600.0)",0.18131333316308337
2,"(600.0, 800.0)",0.1847883917937121
3,"(800.0, 1000.0)",0.16288360803558047
4,"(1000.0, 1500.0)",0.18047457024402344
5,"(1500.0, 2000.0)",0.18672357703999712
6,"(2000.0, 3000.0)",0.18227383666558378
7,"(3000.0, 7000.0)",0.14519184945223504
8,"(7000.0, 10000.0)",0.0
