,p,M(p)
0,"(400.0, 500.0)",0.0886329494241362
1,"(500.0, 600.0)",0.09973474801061008
2,"(600.0, 800.0)",0.12002028103723018
3,"(800.0, 1000.0)",0.12650524407613623
4,"(1000.0, 1500.0)",0.13938566552901024
5,"(1500.0, 2000.0)",0.1448087431693989
6,"(2000.0, 3000.0)",0.1618320610687023
7,"(3000.0, 7000.0)",0.14285714285714285
8,"(7000.0, 10000.0)",0.0
