,p,M(p)
0,"(400.0, 500.0)",0.2787638668779715
1,"(500.0, 600.0)",0.3269079021530831
2,"(600.0, 800.0)",0.32826121413853226
3,"(800.0, 1000.0)",0.30918326426948267
4,"(1000.0, 1500.0)",0.28726198292843075
5,"(1500.0, 2000.0)",0.2721302863146835
6,"(2000.0, 3000.0)",0.24256086564472498
7,"(3000.0, 7000.0)",0.18796992481203006
8,"(7000.0, 10000.0)",0.0
