,p,M(p)
0,"(400.0, 500.0)",0.16800606646061353
1,"(500.0, 600.0)",0.15509728961736163
2,"(600.0, 800.0)",0.15251783607372818
3,"(800.0, 1000.0)",0.15901573594957175
4,"(1000.0, 1500.0)",0.1645216676855436
5,"(1500.0, 2000.0)",0.1702422709899456
6,"(2000.0, 3000.0)",0.19143099563769825
7,"(3000.0, 7000.0)",0.4885793057856329
8,"(7000.0, 10000.0)",0.0
