,p,M(p)
0,"[400, 500)",0.35798408959601796
1,"[500, 600)",0.4484655628067526
2,"[600, 800)",0.4828888562496066
3,"[800, 1000)",0.48283018867924526
4,"[1000, 1500)",0.4776273519963286
5,"[1500, 2000)",0.4857616809510644
6,"[2000, 3000)",0.5452436194895591
7,"[3000, 7000)",0.3684210526315789
8,"[7000, 10000)",0.0
