,p,M(p)
0,"(400.0, 500.0)",0.13916975945816798
1,"(500.0, 600.0)",0.20656338756135567
2,"(600.0, 800.0)",0.14631400101715036
3,"(800.0, 1000.0)",0.12173015457399546
4,"(1000.0, 1500.0)",0.06227363145124748
5,"(1500.0, 2000.0)",0.03059410553925267
6,"(2000.0, 3000.0)",0.012163314485080824
7,"(3000.0, 7000.0)",0.008656034958785449
8,"(7000.0, 10000.0)",0.0
