,p,M(p)
0,"(400.0, 500.0)",0.11185779123020378
1,"(500.0, 600.0)",0.10975492866642288
2,"(600.0, 800.0)",0.11602808786677339
3,"(800.0, 1000.0)",0.1112441928730317
4,"(1000.0, 1500.0)",0.11739696973133062
5,"(1500.0, 2000.0)",0.12049756919723587
6,"(2000.0, 3000.0)",0.12292255716050737
7,"(3000.0, 7000.0)",0.11645100930681049
8,"(7000.0, 10000.0)",0.0
