,p,M(p)
0,"(400.0, 500.0)",0.04435858146018921
1,"(500.0, 600.0)",0.04184405671715502
2,"(600.0, 800.0)",0.04183074544200612
3,"(800.0, 1000.0)",0.03223359916025309
4,"(1000.0, 1500.0)",0.026821547140380778
5,"(1500.0, 2000.0)",0.026473258193011825
6,"(2000.0, 3000.0)",0.030500618159473945
7,"(3000.0, 7000.0)",0.029536974975918485
8,"(7000.0, 10000.0)",0.0
