,p,M(p)
0,"(400.0, 500.0)",0.044952624544693766
1,"(500.0, 600.0)",0.0403594512607554
2,"(600.0, 800.0)",0.038523864808256085
3,"(800.0, 1000.0)",0.033034418309258295
4,"(1000.0, 1500.0)",0.031094480532198973
5,"(1500.0, 2000.0)",0.02612267491883937
6,"(2000.0, 3000.0)",0.0311840799407014
7,"(3000.0, 7000.0)",0.029036567684691195
8,"(7000.0, 10000.0)",0.0
