,p,M(p)
0,"(400.0, 500.0)",0.16036091160655477
1,"(500.0, 600.0)",0.179082465973623
2,"(600.0, 800.0)",0.17180276861043
3,"(800.0, 1000.0)",0.16036823710297854
4,"(1000.0, 1500.0)",0.18462940461575092
5,"(1500.0, 2000.0)",0.18079474719357663
6,"(2000.0, 3000.0)",0.20808223398165165
7,"(3000.0, 7000.0)",0.09260404682717677
8,"(7000.0, 10000.0)",0.0
