,p,M(p)
0,"[400, 500)",0.36629397926313606
1,"[500, 600)",0.45185743137629
2,"[600, 800)",0.4806363239231845
3,"[800, 1000)",0.5012889552043011
4,"[1000, 1500)",0.4910379170654178
5,"[1500, 2000)",0.4845652482727177
6,"[2000, 3000)",0.6060852237915126
7,"[3000, 7000)",0.4
8,"[7000, 10000)",0.0
