,p,M(p)
0,"(400.0, 500.0)",0.0436895860570793
1,"(500.0, 600.0)",0.04299913046367285
2,"(600.0, 800.0)",0.039677715114570744
3,"(800.0, 1000.0)",0.03471672973011358
4,"(1000.0, 1500.0)",0.02899602729008597
5,"(1500.0, 2000.0)",0.030925553973337634
6,"(2000.0, 3000.0)",0.030081928297359794
7,"(3000.0, 7000.0)",0.02209417785341966
8,"(7000.0, 10000.0)",0.0
