,p,M(p)
0,"(400.0, 500.0)",0.0
1,"(500.0, 600.0)",0.23529411764705882
2,"(600.0, 800.0)",0.3076923076923077
3,"(800.0, 1000.0)",0.4375
4,"(1000.0, 1500.0)",0.45454545454545453
5,"(1500.0, 2000.0)",0.375
6,"(2000.0, 3000.0)",0.6666666666666666
7,"(3000.0, 7000.0)",0.0
8,"(7000.0, 10000.0)",0.0
