,p,M(p)
0,"(400.0, 500.0)",0.1987297220732242
1,"(500.0, 600.0)",0.27984676344250253
2,"(600.0, 800.0)",0.22990909140356686
3,"(800.0, 1000.0)",0.11888857414049017
4,"(1000.0, 1500.0)",0.11226235924736745
5,"(1500.0, 2000.0)",0.09331220656149446
6,"(2000.0, 3000.0)",0.08539924401741844
7,"(3000.0, 7000.0)",0.8571428571428572
8,"(7000.0, 10000.0)",0.0
