,p,M(p)
0,"[400, 500)",0.3811993408097695
1,"[500, 600)",0.45021481574772354
2,"[600, 800)",0.4661610508442569
3,"[800, 1000)",0.455737710618435
4,"[1000, 1500)",0.4526915012653689
5,"[1500, 2000)",0.4762227935428416
6,"[2000, 3000)",0.5235973701543924
7,"[3000, 7000)",0.5885708976795475
8,"[7000, 10000)",0.0
