,p,M(p)
0,"(400.0, 500.0)",0.047222568767213834
1,"(500.0, 600.0)",0.04233282966349987
2,"(600.0, 800.0)",0.035672180615061666
3,"(800.0, 1000.0)",0.032369256318126954
4,"(1000.0, 1500.0)",0.02734734956459504
5,"(1500.0, 2000.0)",0.022163391502265224
6,"(2000.0, 3000.0)",0.032470916884612094
7,"(3000.0, 7000.0)",0.0
8,"(7000.0, 10000.0)",0.0
