,p,M(p)
0,"[400, 500)",0.2752102523027633
1,"[500, 600)",0.3623839321760194
2,"[600, 800)",0.39045910522076593
3,"[800, 1000)",0.3821417888124439
4,"[1000, 1500)",0.3686679920477137
5,"[1500, 2000)",0.3654176693021657
6,"[2000, 3000)",0.36784409257003653
7,"[3000, 7000)",0.34782608695652173
8,"[7000, 10000)",0.0
