,p,M(p)
0,"(400.0, 500.0)",0.10525233596313442
1,"(500.0, 600.0)",0.10628363533700289
2,"(600.0, 800.0)",0.10910710252008086
3,"(800.0, 1000.0)",0.1121286680693947
4,"(1000.0, 1500.0)",0.11341154679657657
5,"(1500.0, 2000.0)",0.11456827874319682
6,"(2000.0, 3000.0)",0.10942782773455786
7,"(3000.0, 7000.0)",0.11536936407107791
8,"(7000.0, 10000.0)",0.0
