,p,M(p)
0,"(400.0, 500.0)",0.33877551020408164
1,"(500.0, 600.0)",0.30052724077328646
2,"(600.0, 800.0)",0.2930327868852459
3,"(800.0, 1000.0)",0.2883895131086142
4,"(1000.0, 1500.0)",0.310192023633678
5,"(1500.0, 2000.0)",0.3036649214659686
6,"(2000.0, 3000.0)",0.2545454545454545
7,"(3000.0, 7000.0)",0.0
8,"(7000.0, 10000.0)",0.0
