,p,M(p)
0,"(400.0, 500.0)",0.1444280429769876
1,"(500.0, 600.0)",0.17743076326226034
2,"(600.0, 800.0)",0.15751054303544668
3,"(800.0, 1000.0)",0.15384665417978732
4,"(1000.0, 1500.0)",0.16174914786579103
5,"(1500.0, 2000.0)",0.16535419985035052
6,"(2000.0, 3000.0)",0.17774273776983904
7,"(3000.0, 7000.0)",0.29804709051121037
8,"(7000.0, 10000.0)",0.0
