,p,M(p)
0,"(400.0, 500.0)",0.054879321858920464
1,"(500.0, 600.0)",0.05344169768581819
2,"(600.0, 800.0)",0.047717295591812516
3,"(800.0, 1000.0)",0.04082558908219165
4,"(1000.0, 1500.0)",0.03203769908988743
5,"(1500.0, 2000.0)",0.03553041107867698
6,"(2000.0, 3000.0)",0.04216738492778256
7,"(3000.0, 7000.0)",0.036883734016167354
8,"(7000.0, 10000.0)",0.0
