,p,M(p)
0,"(400.0, 500.0)",0.03250064997849818
1,"(500.0, 600.0)",0.033391669256293326
2,"(600.0, 800.0)",0.03696752544302124
3,"(800.0, 1000.0)",0.03935384239857833
4,"(1000.0, 1500.0)",0.04527282154918371
5,"(1500.0, 2000.0)",0.049883371025821105
6,"(2000.0, 3000.0)",0.05806823067310995
7,"(3000.0, 7000.0)",0.06674141947471321
8,"(7000.0, 10000.0)",0.0
