,p,M(p)
0,"(400.0, 500.0)",0.05663806282307456
1,"(500.0, 600.0)",0.05312838940609657
2,"(600.0, 800.0)",0.05186481761571153
3,"(800.0, 1000.0)",0.048498325600049505
4,"(1000.0, 1500.0)",0.036320356697198096
5,"(1500.0, 2000.0)",0.04218632284827405
6,"(2000.0, 3000.0)",0.03398100435891145
7,"(3000.0, 7000.0)",0.026116055167471407
8,"(7000.0, 10000.0)",0.0
