,p,M(p)
0,"(400.0, 500.0)",0.11170035450288356
1,"(500.0, 600.0)",0.10680330272499346
2,"(600.0, 800.0)",0.11110901490213934
3,"(800.0, 1000.0)",0.11454209305485691
4,"(1000.0, 1500.0)",0.11579672377161954
5,"(1500.0, 2000.0)",0.12140708648511687
6,"(2000.0, 3000.0)",0.12048611348249036
7,"(3000.0, 7000.0)",0.1770313109567867
8,"(7000.0, 10000.0)",0.0
