,p,M(p)
0,"(400.0, 500.0)",0.059568009268663555
1,"(500.0, 600.0)",0.059900180664044234
2,"(600.0, 800.0)",0.058319967786804365
3,"(800.0, 1000.0)",0.04605288478153741
4,"(1000.0, 1500.0)",0.04254694923612705
5,"(1500.0, 2000.0)",0.04321437804737827
6,"(2000.0, 3000.0)",0.034170344517097447
7,"(3000.0, 7000.0)",0.02106310504451334
8,"(7000.0, 10000.0)",0.0
