,p,M(p)
0,"(400.0, 500.0)",0.6666666666666666
1,"(500.0, 600.0)",0.45454545454545453
2,"(600.0, 800.0)",0.3448275862068966
3,"(800.0, 1000.0)",0.38461538461538464
4,"(1000.0, 1500.0)",0.3023255813953488
5,"(1500.0, 2000.0)",0.4090909090909091
6,"(2000.0, 3000.0)",0.38461538461538464
7,"(3000.0, 7000.0)",0.5
8,"(7000.0, 10000.0)",0.0
