,p,M(p)
0,"(400.0, 500.0)",0.028823062758333032
1,"(500.0, 600.0)",0.02906425799783035
2,"(600.0, 800.0)",0.03189798413734791
3,"(800.0, 1000.0)",0.03651632605231507
4,"(1000.0, 1500.0)",0.04158804699782999
5,"(1500.0, 2000.0)",0.0465064248332925
6,"(2000.0, 3000.0)",0.053555233763814006
7,"(3000.0, 7000.0)",0.07126515542596255
8,"(7000.0, 10000.0)",0.0
