,p,M(p)
0,"(400.0, 500.0)",0.31653888280394304
1,"(500.0, 600.0)",0.31125827814569534
2,"(600.0, 800.0)",0.2942334186183822
3,"(800.0, 1000.0)",0.2887372013651877
4,"(1000.0, 1500.0)",0.2814720812182741
5,"(1500.0, 2000.0)",0.25052301255230125
6,"(2000.0, 3000.0)",0.24753974261922787
7,"(3000.0, 7000.0)",0.28289473684210525
8,"(7000.0, 10000.0)",0.0
