,p,M(p)
0,"(400.0, 500.0)",0.18198307829357455
1,"(500.0, 600.0)",0.1971572038128041
2,"(600.0, 800.0)",0.18846019994928664
3,"(800.0, 1000.0)",0.18430722355206502
4,"(1000.0, 1500.0)",0.17314497542490254
5,"(1500.0, 2000.0)",0.18845605462456985
6,"(2000.0, 3000.0)",0.20207735240821642
7,"(3000.0, 7000.0)",0.2460993911809813
8,"(7000.0, 10000.0)",0.0
