,p,M(p)
0,"(400.0, 500.0)",0.05111818388017481
1,"(500.0, 600.0)",0.0400583875762764
2,"(600.0, 800.0)",0.03481115494329841
3,"(800.0, 1000.0)",0.03215979656135371
4,"(1000.0, 1500.0)",0.024214808775540685
5,"(1500.0, 2000.0)",0.02214762089030368
6,"(2000.0, 3000.0)",0.049500708931148676
7,"(3000.0, 7000.0)",0.24999630567682024
8,"(7000.0, 10000.0)",0.0
