,p,M(p)
0,"(400.0, 500.0)",0.1740324820748482
1,"(500.0, 600.0)",0.17113903790820995
2,"(600.0, 800.0)",0.18478823510594458
3,"(800.0, 1000.0)",0.19064100137716117
4,"(1000.0, 1500.0)",0.17912946301779512
5,"(1500.0, 2000.0)",0.18094912315726483
6,"(2000.0, 3000.0)",0.2203751042779241
7,"(3000.0, 7000.0)",0.027409666114480997
8,"(7000.0, 10000.0)",0.0
