,p,M(p)
0,"(400.0, 500.0)",0.06204885897371939
1,"(500.0, 600.0)",0.0521768948508891
2,"(600.0, 800.0)",0.04536372280634242
3,"(800.0, 1000.0)",0.037412233801120756
4,"(1000.0, 1500.0)",0.03631724196586445
5,"(1500.0, 2000.0)",0.03301075530423827
6,"(2000.0, 3000.0)",0.03977851724855568
7,"(3000.0, 7000.0)",0.0
8,"(7000.0, 10000.0)",0.0
