,p,M(p)
0,"[400, 500)",0.24552993798976963
1,"[500, 600)",0.3166654341145627
2,"[600, 800)",0.32181489453996603
3,"[800, 1000)",0.3064347932817466
4,"[1000, 1500)",0.26344590916485827
5,"[1500, 2000)",0.2667088636856846
6,"[2000, 3000)",0.27847726120813593
7,"[3000, 7000)",0.2934497387563448
8,"[7000, 10000)",0.0
