,p,M(p)
0,"(400.0, 500.0)",0.045054395303657374
1,"(500.0, 600.0)",0.04202885182691979
2,"(600.0, 800.0)",0.03945578166551583
3,"(800.0, 1000.0)",0.0335208952170909
4,"(1000.0, 1500.0)",0.029477031022863923
5,"(1500.0, 2000.0)",0.028377117683765624
6,"(2000.0, 3000.0)",0.032105835793625914
7,"(3000.0, 7000.0)",0.02251503229214169
8,"(7000.0, 10000.0)",0.0
