,p,M(p)
0,"(400.0, 500.0)",0.09776119402985074
1,"(500.0, 600.0)",0.09605974761782127
2,"(600.0, 800.0)",0.10968351440717997
3,"(800.0, 1000.0)",0.12034721200529645
4,"(1000.0, 1500.0)",0.1323448046918225
5,"(1500.0, 2000.0)",0.15447320154880784
6,"(2000.0, 3000.0)",0.16902204635387225
7,"(3000.0, 7000.0)",0.19956616052060738
8,"(7000.0, 10000.0)",0.0
