,p,M(p)
0,"(400.0, 500.0)",0.02607778163465554
1,"(500.0, 600.0)",0.025596016052423086
2,"(600.0, 800.0)",0.028288224172003416
3,"(800.0, 1000.0)",0.029367581710978165
4,"(1000.0, 1500.0)",0.03427096475261901
5,"(1500.0, 2000.0)",0.040615630057557556
6,"(2000.0, 3000.0)",0.04614577916558892
7,"(3000.0, 7000.0)",0.031154169015951402
8,"(7000.0, 10000.0)",0.0
