,p,M(p)
0,"(400.0, 500.0)",0.3102661596958175
1,"(500.0, 600.0)",0.29746254967899727
2,"(600.0, 800.0)",0.2820404126042108
3,"(800.0, 1000.0)",0.29530946433527616
4,"(1000.0, 1500.0)",0.28505535055350556
5,"(1500.0, 2000.0)",0.2755102040816326
6,"(2000.0, 3000.0)",0.2111111111111111
7,"(3000.0, 7000.0)",0.06666666666666667
8,"(7000.0, 10000.0)",0.0
