,p,M(p)
0,"(400.0, 500.0)",0.030848629444724003
1,"(500.0, 600.0)",0.03180633908977038
2,"(600.0, 800.0)",0.03426211401446699
3,"(800.0, 1000.0)",0.037440157686474136
4,"(1000.0, 1500.0)",0.04255435676408407
5,"(1500.0, 2000.0)",0.047710425025843106
6,"(2000.0, 3000.0)",0.05480262606452672
7,"(3000.0, 7000.0)",0.0671726446548175
8,"(7000.0, 10000.0)",0.0
