,p,M(p)
0,"(400.0, 500.0)",0.15674232408520805
1,"(500.0, 600.0)",0.1696135249709095
2,"(600.0, 800.0)",0.1974300896279152
3,"(800.0, 1000.0)",0.19171089392326904
4,"(1000.0, 1500.0)",0.164118418557933
5,"(1500.0, 2000.0)",0.1759156946864445
6,"(2000.0, 3000.0)",0.1315550489185442
7,"(3000.0, 7000.0)",0.19508109233128587
8,"(7000.0, 10000.0)",0.0
