,p,M(p)
0,"[400, 500)",0.2781005317682232
1,"[500, 600)",0.35158079195939307
2,"[600, 800)",0.38370479819148134
3,"[800, 1000)",0.37376477834968874
4,"[1000, 1500)",0.35507947611564683
5,"[1500, 2000)",0.3501013378175746
6,"[2000, 3000)",0.35624532030794315
7,"[3000, 7000)",0.2143272431808758
8,"[7000, 10000)",0.0
