,p,M(p)
0,"(400.0, 500.0)",0.05006432155671071
1,"(500.0, 600.0)",0.05808184111731752
2,"(600.0, 800.0)",0.05126848478543253
3,"(800.0, 1000.0)",0.04583537004979865
4,"(1000.0, 1500.0)",0.04160758255601027
5,"(1500.0, 2000.0)",0.039874531774477834
6,"(2000.0, 3000.0)",0.040123067716503424
7,"(3000.0, 7000.0)",0.02606450310126008
8,"(7000.0, 10000.0)",0.0
