,p,M(p)
0,"(400.0, 500.0)",0.15866532841280218
1,"(500.0, 600.0)",0.17891879143420383
2,"(600.0, 800.0)",0.16970273470014668
3,"(800.0, 1000.0)",0.1679646199169125
4,"(1000.0, 1500.0)",0.1717839384937184
5,"(1500.0, 2000.0)",0.16471066746341184
6,"(2000.0, 3000.0)",0.2201996391292166
7,"(3000.0, 7000.0)",0.4943795186117975
8,"(7000.0, 10000.0)",0.0
