,p,M(p)
0,"(400.0, 500.0)",0.0534278054385293
1,"(500.0, 600.0)",0.052723535457348404
2,"(600.0, 800.0)",0.05140507196710076
3,"(800.0, 1000.0)",0.04299702000851426
4,"(1000.0, 1500.0)",0.03631127967411153
5,"(1500.0, 2000.0)",0.03937318936002107
6,"(2000.0, 3000.0)",0.04504504504504504
7,"(3000.0, 7000.0)",0.05263157894736842
8,"(7000.0, 10000.0)",0.0
