,p,M(p)
0,"(400.0, 500.0)",0.04584806316726948
1,"(500.0, 600.0)",0.04054655963495218
2,"(600.0, 800.0)",0.037763742446330455
3,"(800.0, 1000.0)",0.03143510777042875
4,"(1000.0, 1500.0)",0.027882952483921135
5,"(1500.0, 2000.0)",0.025191596802695723
6,"(2000.0, 3000.0)",0.030630991608752416
7,"(3000.0, 7000.0)",0.020914313893874412
8,"(7000.0, 10000.0)",0.0
