,p,M(p)
0,"[400, 500)",0.23472107713406626
1,"[500, 600)",0.29883321624404413
2,"[600, 800)",0.3161366988879786
3,"[800, 1000)",0.3159018200784881
4,"[1000, 1500)",0.29509764712122866
5,"[1500, 2000)",0.29805818795831457
6,"[2000, 3000)",0.3002461138129558
7,"[3000, 7000)",0.18597579014260496
8,"[7000, 10000)",0.0
