,p,M(p)
0,"(400.0, 500.0)",0.1559203167175831
1,"(500.0, 600.0)",0.1707101402865688
2,"(600.0, 800.0)",0.1761444981200074
3,"(800.0, 1000.0)",0.1590660642864112
4,"(1000.0, 1500.0)",0.1577994512667082
5,"(1500.0, 2000.0)",0.1638786793081343
6,"(2000.0, 3000.0)",0.18034189816624369
7,"(3000.0, 7000.0)",0.16889442672473193
8,"(7000.0, 10000.0)",0.0
