,p,M(p)
0,"(400.0, 500.0)",0.052085574078728214
1,"(500.0, 600.0)",0.04824205753465631
2,"(600.0, 800.0)",0.04355293339756384
3,"(800.0, 1000.0)",0.040717688899367506
4,"(1000.0, 1500.0)",0.03384228043326828
5,"(1500.0, 2000.0)",0.028788299973229126
6,"(2000.0, 3000.0)",0.03968433982121117
7,"(3000.0, 7000.0)",0.03955409649295195
8,"(7000.0, 10000.0)",0.0
