,p,M(p)
0,"[400, 500)",0.36612854096862624
1,"[500, 600)",0.4516983631374775
2,"[600, 800)",0.48045750643841845
3,"[800, 1000)",0.5010691375623664
4,"[1000, 1500)",0.4908308806882499
5,"[1500, 2000)",0.4843373493975904
6,"[2000, 3000)",0.6055045871559633
7,"[3000, 7000)",0.4
8,"[7000, 10000)",0.0
