,p,M(p)
0,"[400, 500)",0.2769677731747996
1,"[500, 600)",0.350044094701852
2,"[600, 800)",0.3820804531490015
3,"[800, 1000)",0.37210972282062327
4,"[1000, 1500)",0.3534476248017521
5,"[1500, 2000)",0.348231107389575
6,"[2000, 3000)",0.354181307097681
7,"[3000, 7000)",0.21333333333333335
8,"[7000, 10000)",0.0
