,p,M(p)
0,"(400.0, 500.0)",0.03484578306758841
1,"(500.0, 600.0)",0.03570693659827656
2,"(600.0, 800.0)",0.037882192473589586
3,"(800.0, 1000.0)",0.04313939334645416
4,"(1000.0, 1500.0)",0.04867463270653472
5,"(1500.0, 2000.0)",0.055800575490587714
6,"(2000.0, 3000.0)",0.05923785950417439
7,"(3000.0, 7000.0)",0.05897927180719947
8,"(7000.0, 10000.0)",0.0
