,p,M(p)
0,"(400.0, 500.0)",0.10880043995698022
1,"(500.0, 600.0)",0.10830200146933144
2,"(600.0, 800.0)",0.11081390150541688
3,"(800.0, 1000.0)",0.11165133517215675
4,"(1000.0, 1500.0)",0.11017021421691804
5,"(1500.0, 2000.0)",0.1156281966127446
6,"(2000.0, 3000.0)",0.11665681081597583
7,"(3000.0, 7000.0)",0.1275117382460807
8,"(7000.0, 10000.0)",0.0
