,p,M(p)
0,"(400.0, 500.0)",0.117099954894317
1,"(500.0, 600.0)",0.11667439165983978
2,"(600.0, 800.0)",0.12259157344990215
3,"(800.0, 1000.0)",0.12497133299324885
4,"(1000.0, 1500.0)",0.12524668427733657
5,"(1500.0, 2000.0)",0.1336716065173127
6,"(2000.0, 3000.0)",0.14480034777172393
7,"(3000.0, 7000.0)",0.17108085298849082
8,"(7000.0, 10000.0)",0.0
